t,total_topples_at_t,unique_topples_at_t,edge_loss,average_height,cum_topples
1,0,0,0,0.04,0
2,0,0,0,0.08,0
3,0,0,0,0.12,0
4,0,0,0,0.16,0
5,0,0,0,0.2,0
6,0,0,0,0.24,0
7,0,0,0,0.28,0
8,0,0,0,0.32,0
9,0,0,0,0.36,0
10,0,0,0,0.4,0
11,0,0,0,0.44,0
12,0,0,0,0.48,0
13,0,0,0,0.52,0
14,0,0,0,0.56,0
15,0,0,0,0.6,0
16,0,0,0,0.64,0
17,0,0,0,0.68,0
18,0,0,0,0.72,0
19,0,0,0,0.76,0
20,0,0,0,0.8,0
21,0,0,0,0.84,0
22,1,1,1,0.84,1
23,0,0,0,0.88,1
24,0,0,0,0.92,1
25,0,0,0,0.96,1
26,0,0,0,1.0,1
27,0,0,0,1.04,1
28,0,0,0,1.08,1
29,0,0,0,1.12,1
30,0,0,0,1.16,1
31,0,0,0,1.2,1
32,0,0,0,1.24,1
33,0,0,0,1.28,1
34,0,0,0,1.32,1
35,0,0,0,1.36,1
36,0,0,0,1.4,1
37,0,0,0,1.44,1
38,0,0,0,1.48,1
39,0,0,0,1.52,1
40,2,2,1,1.52,3
41,0,0,0,1.56,3
42,0,0,0,1.6,3
43,0,0,0,1.64,3
44,2,2,2,1.6,5
45,0,0,0,1.64,5
46,0,0,0,1.68,5
47,0,0,0,1.72,5
48,2,2,3,1.64,7
49,0,0,0,1.68,7
50,0,0,0,1.72,7
51,0,0,0,1.76,7
52,1,1,2,1.72,8
53,1,1,2,1.68,9
54,0,0,0,1.72,9
55,0,0,0,1.76,9
56,2,2,1,1.76,11
57,0,0,0,1.8,11
58,0,0,0,1.84,11
59,0,0,0,1.88,11
60,0,0,0,1.92,11
61,1,1,0,1.96,12
62,2,2,2,1.92,14
63,0,0,0,1.96,14
64,0,0,0,2.0,14
65,0,0,0,2.04,14
66,13,13,6,1.84,27
67,0,0,0,1.88,27
68,0,0,0,1.92,27
69,0,0,0,1.96,27
70,7,7,1,1.96,34
71,0,0,0,2.0,34
72,0,0,0,2.04,34
73,1,1,1,2.04,35
74,9,9,8,1.76,44
75,1,1,2,1.72,45
76,0,0,0,1.76,45
77,0,0,0,1.8,45
78,2,2,1,1.8,47
79,0,0,0,1.84,47
80,5,5,3,1.76,52
81,1,1,2,1.72,53
82,4,4,1,1.72,57
83,0,0,0,1.76,57
84,2,2,2,1.72,59
85,0,0,0,1.76,59
86,0,0,0,1.8,59
87,0,0,0,1.84,59
88,0,0,0,1.88,59
89,0,0,0,1.92,59
90,0,0,0,1.96,59
91,2,2,1,1.96,61
92,0,0,0,2.0,61
93,0,0,0,2.04,61
94,0,0,0,2.08,61
95,2,2,1,2.08,63
96,0,0,0,2.12,63
97,0,0,0,2.16,63
98,7,7,5,2.0,70
99,0,0,0,2.04,70
100,0,0,0,2.08,70
0,0,0,0,0.0,0
