t,total_topples_at_t,unique_topples_at_t,edge_loss,average_height,cum_topples
1,0,0,0,0.04,0
2,0,0,0,0.08,0
3,0,0,0,0.12,0
4,0,0,0,0.16,0
5,0,0,0,0.2,0
6,0,0,0,0.24,0
7,0,0,0,0.28,0
8,0,0,0,0.32,0
9,0,0,0,0.36,0
10,0,0,0,0.4,0
11,0,0,0,0.44,0
12,0,0,0,0.48,0
13,0,0,0,0.52,0
14,0,0,0,0.56,0
15,0,0,0,0.6,0
16,0,0,0,0.64,0
17,0,0,0,0.68,0
18,0,0,0,0.72,0
19,0,0,0,0.76,0
20,0,0,0,0.8,0
21,0,0,0,0.84,0
22,0,0,0,0.88,0
23,0,0,0,0.92,0
24,0,0,0,0.96,0
25,0,0,0,1.0,0
26,0,0,0,1.04,0
27,0,0,0,1.08,0
28,0,0,0,1.12,0
29,0,0,0,1.16,0
30,0,0,0,1.2,0
31,0,0,0,1.24,0
32,0,0,0,1.28,0
33,0,0,0,1.32,0
34,0,0,0,1.36,0
35,1,1,0,1.4,1
36,3,3,2,1.36,4
37,0,0,0,1.4,4
38,0,0,0,1.44,4
39,0,0,0,1.48,4
40,0,0,0,1.52,4
41,0,0,0,1.56,4
42,1,1,2,1.52,5
43,0,0,0,1.56,5
44,0,0,0,1.6,5
45,2,2,1,1.6,7
46,0,0,0,1.64,7
47,0,0,0,1.68,7
48,0,0,0,1.72,7
49,0,0,0,1.76,7
50,0,0,0,1.8,7
51,5,5,0,1.84,12
52,1,1,1,1.84,13
53,0,0,0,1.88,13
54,0,0,0,1.92,13
55,0,0,0,1.96,13
56,0,0,0,2.0,13
57,1,1,1,2.0,14
58,0,0,0,2.04,14
59,0,0,0,2.08,14
60,3,3,1,2.08,17
61,0,0,0,2.12,17
62,0,0,0,2.16,17
63,3,3,4,2.04,20
64,10,10,4,1.92,30
65,0,0,0,1.96,30
66,0,0,0,2.0,30
67,11,11,8,1.72,41
68,0,0,0,1.76,41
69,0,0,0,1.8,41
70,0,0,0,1.84,41
71,0,0,0,1.88,41
72,0,0,0,1.92,41
73,0,0,0,1.96,41
74,0,0,0,2.0,41
75,7,7,3,1.92,48
76,0,0,0,1.96,48
77,0,0,0,2.0,48
78,1,1,1,2.0,49
79,0,0,0,2.04,49
80,0,0,0,2.08,49
81,0,0,0,2.12,49
82,0,0,0,2.16,49
83,0,0,0,2.2,49
84,0,0,0,2.24,49
85,17,17,13,1.76,66
86,1,1,2,1.72,67
87,4,4,1,1.72,71
88,0,0,0,1.76,71
89,6,6,0,1.8,77
90,2,2,2,1.76,79
91,0,0,0,1.8,79
92,1,1,2,1.76,80
93,0,0,0,1.8,80
94,0,0,0,1.84,80
95,0,0,0,1.88,80
96,0,0,0,1.92,80
97,1,1,1,1.92,81
98,0,0,0,1.96,81
99,10,10,4,1.84,91
100,0,0,0,1.88,91
0,0,0,0,0.0,0
