t,total_topples_at_t,unique_topples_at_t,edge_loss,average_height,cum_topples
1,0,0,0,0.04,0
2,0,0,0,0.08,0
3,0,0,0,0.12,0
4,0,0,0,0.16,0
5,0,0,0,0.2,0
6,0,0,0,0.24,0
7,0,0,0,0.28,0
8,0,0,0,0.32,0
9,0,0,0,0.36,0
10,0,0,0,0.4,0
11,0,0,0,0.44,0
12,0,0,0,0.48,0
13,0,0,0,0.52,0
14,0,0,0,0.56,0
15,0,0,0,0.6,0
16,0,0,0,0.64,0
17,0,0,0,0.68,0
18,0,0,0,0.72,0
19,0,0,0,0.76,0
20,0,0,0,0.8,0
21,0,0,0,0.84,0
22,0,0,0,0.88,0
23,0,0,0,0.92,0
24,0,0,0,0.96,0
25,0,0,0,1.0,0
26,0,0,0,1.04,0
27,0,0,0,1.08,0
28,0,0,0,1.12,0
29,0,0,0,1.16,0
30,0,0,0,1.2,0
31,1,1,0,1.24,1
32,0,0,0,1.28,1
33,0,0,0,1.32,1
34,0,0,0,1.36,1
35,0,0,0,1.4,1
36,0,0,0,1.44,1
37,0,0,0,1.48,1
38,0,0,0,1.52,1
39,0,0,0,1.56,1
40,0,0,0,1.6,1
41,0,0,0,1.64,1
42,0,0,0,1.68,1
43,0,0,0,1.72,1
44,5,5,4,1.6,6
45,1,1,1,1.6,7
46,0,0,0,1.64,7
47,0,0,0,1.68,7
48,0,0,0,1.72,7
49,0,0,0,1.76,7
50,0,0,0,1.8,7
51,0,0,0,1.84,7
52,5,5,4,1.72,12
53,1,1,0,1.76,13
54,1,1,0,1.8,14
55,1,1,1,1.8,15
56,0,0,0,1.84,15
57,2,2,3,1.76,17
58,0,0,0,1.8,17
59,2,2,0,1.84,19
60,0,0,0,1.88,19
61,0,0,0,1.92,19
62,0,0,0,1.96,19
63,8,8,5,1.8,27
64,0,0,0,1.84,27
65,0,0,0,1.88,27
66,0,0,0,1.92,27
67,0,0,0,1.96,27
68,1,1,2,1.92,28
69,0,0,0,1.96,28
70,6,6,2,1.92,34
71,0,0,0,1.96,34
72,3,3,0,2.0,37
73,0,0,0,2.04,37
74,0,0,0,2.08,37
75,0,0,0,2.12,37
76,12,12,7,1.88,49
77,0,0,0,1.92,49
78,5,5,3,1.84,54
79,0,0,0,1.88,54
80,0,0,0,1.92,54
81,4,4,4,1.8,58
82,0,0,0,1.84,58
83,0,0,0,1.88,58
84,11,11,5,1.72,69
85,0,0,0,1.76,69
86,3,3,0,1.8,72
87,0,0,0,1.84,72
88,0,0,0,1.88,72
89,0,0,0,1.92,72
90,0,0,0,1.96,72
91,2,2,3,1.88,74
92,0,0,0,1.92,74
93,3,3,2,1.88,77
94,7,7,1,1.88,84
95,1,1,1,1.88,85
96,0,0,0,1.92,85
97,0,0,0,1.96,85
98,0,0,0,2.0,85
99,0,0,0,2.04,85
100,0,0,0,2.08,85
0,0,0,0,0.0,0
