t,total_topples_at_t,unique_topples_at_t,edge_loss,average_height,cum_topples
1,0,0,0,0.04,0
2,0,0,0,0.08,0
3,0,0,0,0.12,0
4,0,0,0,0.16,0
5,0,0,0,0.2,0
6,0,0,0,0.24,0
7,0,0,0,0.28,0
8,0,0,0,0.32,0
9,0,0,0,0.36,0
10,0,0,0,0.4,0
11,0,0,0,0.44,0
12,0,0,0,0.48,0
13,1,1,1,0.48,1
14,0,0,0,0.52,1
15,0,0,0,0.56,1
16,0,0,0,0.6,1
17,0,0,0,0.64,1
18,0,0,0,0.68,1
19,0,0,0,0.72,1
20,0,0,0,0.76,1
21,0,0,0,0.8,1
22,0,0,0,0.84,1
23,0,0,0,0.88,1
24,0,0,0,0.92,1
25,0,0,0,0.96,1
26,0,0,0,1.0,1
27,0,0,0,1.04,1
28,0,0,0,1.08,1
29,0,0,0,1.12,1
30,0,0,0,1.16,1
31,0,0,0,1.2,1
32,0,0,0,1.24,1
33,0,0,0,1.28,1
34,0,0,0,1.32,1
35,0,0,0,1.36,1
36,0,0,0,1.4,1
37,0,0,0,1.44,1
38,0,0,0,1.48,1
39,0,0,0,1.52,1
40,0,0,0,1.56,1
41,0,0,0,1.6,1
42,5,5,1,1.6,6
43,0,0,0,1.64,6
44,0,0,0,1.68,6
45,5,5,1,1.68,11
46,0,0,0,1.72,11
47,2,2,3,1.64,13
48,0,0,0,1.68,13
49,0,0,0,1.72,13
50,2,2,1,1.72,15
51,2,2,0,1.76,17
52,0,0,0,1.8,17
53,0,0,0,1.84,17
54,0,0,0,1.88,17
55,0,0,0,1.92,17
56,0,0,0,1.96,17
57,0,0,0,2.0,17
58,1,1,0,2.04,18
59,0,0,0,2.08,18
60,7,7,6,1.88,25
61,0,0,0,1.92,25
62,0,0,0,1.96,25
63,0,0,0,2.0,25
64,0,0,0,2.04,25
65,8,8,6,1.84,33
66,0,0,0,1.88,33
67,8,8,2,1.84,41
68,0,0,0,1.88,41
69,1,1,1,1.88,42
70,0,0,0,1.92,42
71,0,0,0,1.96,42
72,0,0,0,2.0,42
73,1,1,2,1.96,43
74,4,4,2,1.92,47
75,1,1,2,1.88,48
76,0,0,0,1.92,48
77,2,2,1,1.92,50
78,9,9,3,1.84,59
79,6,6,4,1.72,65
80,1,1,2,1.68,66
81,0,0,0,1.72,66
82,2,2,1,1.72,68
83,0,0,0,1.76,68
84,4,4,1,1.76,72
85,0,0,0,1.8,72
86,0,0,0,1.84,72
87,0,0,0,1.88,72
88,1,1,2,1.84,73
89,4,4,1,1.84,77
90,0,0,0,1.88,77
91,0,0,0,1.92,77
92,0,0,0,1.96,77
93,0,0,0,2.0,77
94,4,4,5,1.84,81
95,0,0,0,1.88,81
96,16,15,7,1.64,97
97,0,0,0,1.68,97
98,0,0,0,1.72,97
99,0,0,0,1.76,97
100,0,0,0,1.8,97
0,0,0,0,0.0,0
