t,total_topples_at_t,unique_topples_at_t,edge_loss,average_height,cum_topples
1,0,0,0,0.04,0
2,0,0,0,0.08,0
3,0,0,0,0.12,0
4,0,0,0,0.16,0
5,0,0,0,0.2,0
6,0,0,0,0.24,0
7,0,0,0,0.28,0
8,0,0,0,0.32,0
9,0,0,0,0.36,0
10,0,0,0,0.4,0
11,0,0,0,0.44,0
12,0,0,0,0.48,0
13,0,0,0,0.52,0
14,0,0,0,0.56,0
15,0,0,0,0.6,0
16,0,0,0,0.64,0
17,0,0,0,0.68,0
18,0,0,0,0.72,0
19,0,0,0,0.76,0
20,0,0,0,0.8,0
21,0,0,0,0.84,0
22,0,0,0,0.88,0
23,0,0,0,0.92,0
24,2,2,3,0.84,2
25,0,0,0,0.88,2
26,0,0,0,0.92,2
27,0,0,0,0.96,2
28,0,0,0,1.0,2
29,0,0,0,1.04,2
30,0,0,0,1.08,2
31,0,0,0,1.12,2
32,0,0,0,1.16,2
33,0,0,0,1.2,2
34,0,0,0,1.24,2
35,0,0,0,1.28,2
36,0,0,0,1.32,2
37,0,0,0,1.36,2
38,0,0,0,1.4,2
39,0,0,0,1.44,2
40,0,0,0,1.48,2
41,0,0,0,1.52,2
42,0,0,0,1.56,2
43,0,0,0,1.6,2
44,0,0,0,1.64,2
45,0,0,0,1.68,2
46,0,0,0,1.72,2
47,0,0,0,1.76,2
48,0,0,0,1.8,2
49,2,2,1,1.8,4
50,0,0,0,1.84,4
51,1,1,1,1.84,5
52,0,0,0,1.88,5
53,0,0,0,1.92,5
54,7,7,3,1.84,12
55,0,0,0,1.88,12
56,1,1,0,1.92,13
57,0,0,0,1.96,13
58,0,0,0,2.0,13
59,0,0,0,2.04,13
60,1,1,1,2.04,14
61,0,0,0,2.08,14
62,3,3,1,2.08,17
63,0,0,0,2.12,17
64,0,0,0,2.16,17
65,0,0,0,2.2,17
66,0,0,0,2.24,17
67,0,0,0,2.28,17
68,21,21,14,1.76,38
69,0,0,0,1.8,38
70,0,0,0,1.84,38
71,0,0,0,1.88,38
72,0,0,0,1.92,38
73,0,0,0,1.96,38
74,0,0,0,2.0,38
75,0,0,0,2.04,38
76,0,0,0,2.08,38
77,0,0,0,2.12,38
78,2,2,3,2.04,40
79,0,0,0,2.08,40
80,0,0,0,2.12,40
81,26,20,12,1.68,66
82,0,0,0,1.72,66
83,0,0,0,1.76,66
84,0,0,0,1.8,66
85,0,0,0,1.84,66
86,0,0,0,1.88,66
87,2,2,3,1.8,68
88,0,0,0,1.84,68
89,0,0,0,1.88,68
90,0,0,0,1.92,68
91,3,3,1,1.92,71
92,0,0,0,1.96,71
93,1,1,1,1.96,72
94,0,0,0,2.0,72
95,0,0,0,2.04,72
96,2,2,1,2.04,74
97,11,11,6,1.84,85
98,4,4,2,1.8,89
99,0,0,0,1.84,89
100,0,0,0,1.88,89
0,0,0,0,0.0,0
